1456464001.5840 ,0.02832,-0.232665,-0.79663
1456464001.6040 ,0.019042,-0.229248,-0.863037
1456464001.6230 ,0.032226,-0.229248,-0.873291
1456464001.6430 ,0.040527,-0.242919,-0.891357
1456464001.6640 ,0.030761,-0.256102,-0.884033
1456464001.6830 ,0.027832,-0.274169,-0.886474
1456464001.7040 ,0.025879,-0.273682,-0.895751
1456464001.7240 ,0.024413,-0.297606,-0.923583
1456464001.7430 ,0.035644,-0.281981,-0.948486
1456464001.7630 ,0.02832,-0.263428,-0.912353
1456464001.7840 ,0.044921,-0.277098,-0.955321
1456464001.8040 ,0.054199,-0.274657,-1.004637
1456464001.8240 ,0.036133,-0.261473,-1.067137
1456464001.8430 ,0.056152,-0.254638,-1.114012
1456464001.8640 ,0.071777,-0.254149,-1.275146
1456464001.8840 ,0.106934,-0.176513,-1.464599
1456464001.9050 ,0.120604,-0.039794,-1.539305
1456464001.9230 ,0.063964,0.030029,-1.466552
1456464001.9450 ,-0.021483,0.019775,-1.272216
1456464001.9630 ,-0.027343,-0.033447,-1.118896
1456464001.9840 ,-0.002928,-0.104735,-1.013427
1456464002.0040 ,0.045409,-0.137451,-0.991942
1456464002.0240 ,0.076171,-0.174072,-0.960692
1456464002.0440 ,0.074706,-0.170165,-0.902099
1456464002.0640 ,0.057616,-0.145263,-0.876708
1456464002.0830 ,0.031737,-0.145752,-0.822997
1456464002.1030 ,0.00537,-0.137939,-0.752196
1456464002.1230 ,-0.004883,-0.155517,-0.691649
1456464002.1430 ,0.006347,-0.18579,-0.684814
1456464002.1640 ,-0.011229,-0.187256,-0.68335
1456464002.1840 ,0.002928,-0.173583,-0.752685
1456464002.2040 ,-0.0083,-0.179932,-0.839111
1456464002.2240 ,-0.01953,-0.156494,-0.917724
1456464002.2440 ,-0.030273,-0.177002,-0.968505
1456464002.2630 ,-0.039062,-0.205322,-0.935302
1456464002.2830 ,-0.034178,-0.239502,-0.92163
1456464002.3040 ,-0.041991,-0.284422,-0.911865
1456464002.3250 ,-0.034178,-0.281005,-0.921141
1456464002.3440 ,-0.031737,-0.285888,-0.951416
1456464002.3640 ,-0.033203,-0.290771,-0.965575
1456464002.3840 ,-0.044921,-0.286377,-0.968993
1456464002.4030 ,-0.057616,-0.262939,-1.000732
1456464002.4240 ,-0.046386,-0.25122,-1.028075
1456464002.4430 ,0.001464,-0.261962,-1.106688
1456464002.4670 ,0.038085,-0.261473,-1.167724
1456464002.4850 ,0.091307,-0.247801,-1.233154
1456464002.5040 ,0.200683,-0.238525,-1.364014
1456464002.5230 ,0.230956,-0.191161,-1.468504
1456464002.5430 ,0.186034,-0.109618,-1.488525
1456464002.5640 ,0.130858,-0.06372,-1.387938
1456464002.5830 ,0.020995,-0.032958,-1.21411
1456464002.6040 ,0.021972,-0.015868,-1.064696
1456464002.6240 ,0.095214,-0.030029,-1.023192
1456464002.6440 ,0.18457,-0.081786,-0.999755
1456464002.6630 ,0.200683,-0.103271,-0.98999
1456464002.6840 ,0.168945,-0.15747,-0.92163
1456464002.7040 ,0.107421,-0.137451,-0.829346
1456464002.7230 ,0.0625,-0.140868,-0.745849
1456464002.7430 ,0.045409,-0.135498,-0.709715
1456464002.7630 ,0.049803,-0.161864,-0.660399
1456464002.7840 ,0.051758,-0.18579,-0.619873
1456464002.8030 ,0.054687,-0.204833,-0.613524
1456464002.8240 ,0.05664,-0.21997,-0.661376
1456464002.8440 ,0.057616,-0.225341,-0.732177
1456464002.8640 ,0.062987,-0.222411,-0.818115
1456464002.8840 ,0.05371,-0.196044,-0.891846
1456464002.9040 ,0.05078,-0.195557,-0.959228
1456464002.9240 ,0.043457,-0.218506,-0.980713
1456464002.9430 ,0.040527,-0.232176,-0.934325
1456464002.9630 ,0.05371,-0.263915,-0.924071
1456464002.9840 ,0.052245,-0.284422,-0.920654
1456464003.0040 ,0.066405,-0.29956,-0.885009
1456464003.0230 ,0.057129,-0.323485,-0.896728
1456464003.0430 ,0.075682,-0.321532,-0.941162
1456464003.0630 ,0.095214,-0.296142,-1.031982
1456464003.0840 ,0.095214,-0.290282,-1.103758
1456464003.1040 ,0.044432,-0.261473,-1.052978
1456464003.1240 ,0.024413,-0.247801,-1.030029
1456464003.1440 ,0.032714,-0.250244,-1.116942
1456464003.1630 ,0.077636,-0.227294,-1.299559
1456464003.1840 ,0.130858,-0.032958,-1.605712
1456464003.2030 ,0.095703,0.017822,-1.479247
1456464003.2240 ,0.024902,-0.057373,-1.239012
1456464003.2440 ,0.013671,-0.090087,-1.12915
1456464003.2660 ,0.032226,-0.099364,-1.108641
1456464003.2840 ,0.049803,-0.104735,-1.130126
1456464003.3040 ,0.070799,-0.12036,-1.090088
1456464003.3240 ,0.074218,-0.108153,-1.017332
1456464003.3440 ,0.037597,-0.110595,-0.872314
1456464003.3640 ,0.033691,-0.125243,-0.760986
1456464003.3830 ,0.014648,-0.15161,-0.626219
1456464003.4040 ,-0.009277,-0.158447,-0.581299
1456464003.4230 ,0.002441,-0.183349,-0.595946
1456464003.4430 ,0.000487,-0.188231,-0.641357
1456464003.4640 ,0.009277,-0.196044,-0.738524
1456464003.4830 ,0.043457,-0.172119,-0.854736
1456464003.5040 ,0.028807,-0.18579,-0.919188
1456464003.5240 ,0.009765,-0.182373,-0.96997
1456464003.5430 ,0.014648,-0.211669,-0.98413
1456464003.5640 ,0.018553,-0.224852,-0.980713
1456464003.5830 ,-0.001464,-0.241454,-0.977783
1456464003.6040 ,-0.011718,-0.240477,-0.971923
1456464003.6240 ,-0.025879,-0.251708,-0.969482
1456464003.6430 ,-0.026854,-0.243896,-0.988037
1456464003.6630 ,0.002928,-0.234619,-1.025634
1456464003.6840 ,0.024413,-0.210693,-1.073486
1456464003.7060 ,0.0625,-0.195557,-1.091063
1456464003.7230 ,0.083983,-0.210204,-1.095459
1456464003.7440 ,0.120604,-0.253661,-1.067137
1456464003.7640 ,0.140625,-0.273193,-1.055419
1456464003.7840 ,0.257812,-0.272216,-1.21411
1456464003.8030 ,0.295409,-0.20581,-1.376709
1456464003.8230 ,0.27246,-0.124267,-1.569091
1456464003.8440 ,0.208496,-0.009032,-1.606201
1456464003.8660 ,0.102049,0.072021,-1.366942
1456464003.8840 ,0.062987,0.055419,-1.146728
1456464003.9040 ,0.104004,-0.011474,-0.964111
1456464003.9230 ,0.123534,-0.057373,-0.843016
1456464003.9440 ,0.170409,-0.15161,-0.745361
1456464003.9630 ,0.151366,-0.201903,-0.699462
1456464003.9830 ,0.091307,-0.201415,-0.675537
1456464004.0050 ,0.066405,-0.201415,-0.66284
1456464004.0230 ,0.027832,-0.189208,-0.666747
1456464004.0430 ,0.02539,-0.20581,-0.675049
1456464004.0640 ,0.027343,-0.21997,-0.696532
1456464004.0840 ,0.037597,-0.223877,-0.74292
1456464004.1030 ,0.041015,-0.229735,-0.813721
1456464004.1230 ,0.043945,-0.226807,-0.876221
1456464004.1440 ,0.068358,-0.200926,-0.951416
1456464004.1640 ,0.077636,-0.187256,-0.974365
1456464004.1840 ,0.067383,-0.169676,-1.01245
1456464004.2040 ,0.056152,-0.198485,-0.976317
1456464004.2230 ,0.071288,-0.21411,-0.964111
1456464004.2440 ,0.085449,-0.231201,-0.92163
1456464004.2640 ,0.102538,-0.256102,-0.900145
1456464004.2840 ,0.107909,-0.289794,-0.900634
1456464004.3030 ,0.097167,-0.311278,-0.869384
1456464004.3230 ,0.098144,-0.343017,-0.879149
1456464004.3440 ,0.076171,-0.346922,-0.875243
1456464004.3630 ,0.072754,-0.332274,-0.92163
1456464004.3840 ,0.054199,-0.315672,-0.998291
1456464004.4030 ,0.032226,-0.286377,-1.023681
1456464004.4230 ,-0.006347,-0.275634,-1.002196
1456464004.4430 ,-0.027832,-0.278564,-0.991454
1456464004.4640 ,0.014159,-0.244873,-1.18286
1456464004.4840 ,0.132812,-0.127197,-1.547118
1456464004.5040 ,0.120116,0.014892,-1.611572
1456464004.5250 ,0.035644,0.038818,-1.433837
1456464004.5430 ,-0.020508,-0.017822,-1.213622
1456464004.5640 ,0.028807,-0.059814,-1.164794
1456464004.5840 ,0.123046,-0.08618,-1.145751
1456464004.6040 ,0.158691,-0.116455,-1.103758
1456464004.6230 ,0.142089,-0.141356,-0.974365
1456464004.6440 ,0.109375,-0.156494,-0.820067
1456464004.6630 ,0.063476,-0.145263,-0.750244
1456464004.6830 ,0.026366,-0.152099,-0.666259
1456464004.7030 ,0.02539,-0.158447,-0.660888
1456464004.7230 ,0.039062,-0.200926,-0.679443
1456464004.7440 ,0.048828,-0.192627,-0.741454
1456464004.7640 ,0.064941,-0.200439,-0.825927
1456464004.7840 ,0.073729,-0.19165,-0.929931
1456464004.8030 ,0.051758,-0.176513,-0.963134
1456464004.8230 ,0.014648,-0.184326,-0.944092
1456464004.8430 ,-0.02539,-0.210204,-0.915283
1456464004.8640 ,-0.027343,-0.227782,-0.918211
1456464004.8840 ,-0.024413,-0.245848,-0.917236
1456464004.9040 ,-0.021972,-0.262451,-0.886961
1456464004.9230 ,-0.02246,-0.285888,-0.889404
1456464004.9430 ,-0.054687,-0.279053,-0.88452
1456464004.9630 ,-0.05371,-0.296142,-0.877196
1456464004.9840 ,-0.060546,-0.290771,-0.904541
1456464005.0040 ,-0.055663,-0.288329,-0.930419
1456464005.0230 ,-0.028807,-0.287841,-0.953368
1456464005.0430 ,0.00537,-0.287841,-1.029052
1456464005.0640 ,0.060057,-0.27954,-1.07495
1456464005.0830 ,0.080566,-0.294189,-1.079834
1456464005.1030 ,0.114258,-0.314697,-1.110107
1456464005.1240 ,0.166504,-0.299072,-1.175048
1456464005.1440 ,0.195799,-0.250244,-1.320067
1456464005.1640 ,0.218261,-0.180907,-1.464599
1456464005.1840 ,0.188475,-0.0979,-1.564697
1456464005.2030 ,0.123046,-0.043701,-1.505125
1456464005.2240 ,0.031737,-0.013915,-1.260008
1456464005.2440 ,0.025879,-0.03833,-1.01538
1456464005.2640 ,0.08789,-0.070555,-0.872802
1456464005.2830 ,0.17285,-0.145752,-0.817138
1456464005.3040 ,0.249511,-0.183349,-0.840575
1456464005.3230 ,0.227538,-0.204833,-0.931395
1456464005.3430 ,0.150879,-0.144775,-0.940673
1456464005.3640 ,0.11621,-0.128661,-0.913817
1456464005.3830 ,0.070312,-0.147216,-0.818603
1456464005.4030 ,0.062987,-0.194091,-0.760009
1456464005.4240 ,0.068847,-0.207763,-0.736571
1456464005.4430 ,0.064453,-0.224364,-0.726806
1456464005.4670 ,0.066405,-0.224364,-0.761474
1456464005.4840 ,0.064453,-0.227782,-0.781005
1456464005.5040 ,0.067383,-0.227782,-0.807861
1456464005.5240 ,0.062987,-0.222411,-0.850829
1456464005.5440 ,0.068847,-0.221435,-0.902099
1456464005.5640 ,0.068358,-0.227294,-0.95288
1456464005.5840 ,0.062011,-0.223388,-0.965575
1456464005.6040 ,0.039062,-0.232665,-0.986571
1456464005.6240 ,0.028807,-0.260498,-0.969482
1456464005.6440 ,0.023437,-0.29956,-0.938721
1456464005.6630 ,0.026366,-0.331786,-0.916747
1456464005.6840 ,0.016112,-0.3562,-0.896728
1456464005.7060 ,0.001464,-0.377685,-0.896728
1456464005.7240 ,-0.006347,-0.373778,-0.914306
1456464005.7430 ,-0.012207,-0.396727,-0.924071
1456464005.7630 ,-0.006835,-0.382079,-0.952391
1456464005.7840 ,-0.009765,-0.348388,-0.976806
1456464005.8040 ,-0.019042,-0.333252,-0.974365
1456464005.8240 ,-0.091796,-0.303466,-0.959717
1456464005.8430 ,-0.108886,-0.26831,-0.918211
1456464005.8630 ,-0.074218,-0.277587,-1.01245
1456464005.8840 ,-0.007324,-0.250244,-1.267821
1456464005.9040 ,0.111328,-0.151123,-1.540282
1456464005.9230 ,0.123046,-0.06372,-1.592529
1456464005.9440 ,0.066405,-0.068114,-1.361084
1456464005.9630 ,0.033203,-0.12915,-1.161864
1456464005.9830 ,0.021972,-0.168701,-1.103758
1456464006.0040 ,0.072265,-0.166748,-1.132079
1456464006.0240 ,0.066894,-0.180907,-1.086181
1456464006.0440 ,-0.0083,-0.176025,-0.991454
1456464006.0650 ,-0.077148,-0.170165,-0.887939
1456464006.0830 ,-0.129394,-0.155028,-0.817626
1456464006.1030 ,-0.166504,-0.130127,-0.769287
1456464006.1240 ,-0.182616,-0.144286,-0.750732
1456464006.1430 ,-0.167968,-0.15747,-0.763916
1456464006.1640 ,-0.145019,-0.162352,-0.7937
1456464006.1830 ,-0.147949,-0.170165,-0.832274
1456464006.2030 ,-0.108886,-0.171631,-0.871825
1456464006.2240 ,-0.079589,-0.184814,-0.948974
1456464006.2430 ,-0.061523,-0.184326,-0.9729
1456464006.2640 ,-0.069824,-0.182373,-0.999266
1456464006.2830 ,-0.076659,-0.183349,-0.998779
1456464006.3030 ,-0.072265,-0.189697,-0.979247
1456464006.3230 ,-0.08496,-0.212157,-0.94995
1456464006.3430 ,-0.090331,-0.212157,-0.962645
1456464006.3630 ,-0.083495,-0.229735,-0.973387
1456464006.3840 ,-0.072754,-0.23706,-1.006592
1456464006.4050 ,-0.089843,-0.229248,-1.025145
1456464006.4240 ,-0.073241,-0.21411,-0.995849
1456464006.4440 ,-0.08789,-0.194579,-0.970457
1456464006.4630 ,-0.071777,-0.190672,-0.941649
1456464006.4830 ,-0.071288,-0.200439,-0.955321
1456464006.5040 ,-0.09082,-0.218017,-0.941649
1456464006.5240 ,-0.099608,-0.260985,-1.016357
1456464006.5440 ,-0.044432,-0.262939,-1.215575
1456464006.5640 ,0.073241,-0.189697,-1.591064
1456464006.5830 ,0.081053,-0.080811,-1.696532
1456464006.6030 ,0.075682,0.051025,-1.466552
1456464006.6240 ,-0.033691,-0.001708,-1.064207
1456464006.6440 ,-0.085449,-0.058349,-0.834715
1456464006.6640 ,-0.079589,-0.071044,-0.746337
1456464006.6830 ,-0.014159,-0.06079,-0.79956
1456464006.7040 ,0.062987,-0.12036,-0.88745
1456464006.7240 ,0.096191,-0.147704,-0.946044
1456464006.7430 ,0.05957,-0.172119,-0.919677
1456464006.7630 ,-0.038574,-0.157958,-0.870361
1456464006.7840 ,-0.072754,-0.111572,-0.853759
1456464006.8040 ,-0.068847,-0.110106,-0.894774
1456464006.8240 ,-0.047362,-0.105224,-0.917724
1456464006.8440 ,-0.006347,-0.11743,-0.923583
1456464006.8630 ,0.045898,-0.125731,-0.937255
1456464006.8830 ,0.065917,-0.14331,-0.964111
1456464006.9030 ,0.075195,-0.14868,-0.992919
1456464006.9230 ,0.101562,-0.136962,-1.044677
1456464006.9430 ,0.125975,-0.126708,-1.059325
1456464006.9640 ,0.137206,-0.131591,-1.038329
1456464006.9830 ,0.122559,-0.169676,-0.97827
1456464007.0030 ,0.131835,-0.182373,-0.929442
1456464007.0230 ,0.128905,-0.178466,-0.934813
1456464007.0430 ,0.136718,-0.192627,-0.931884
1456464007.0640 ,0.173828,-0.20581,-0.89917
1456464007.0830 ,0.200195,-0.198485,-0.901611
1456464007.1030 ,0.223632,-0.220458,-0.92163
1456464007.1250 ,0.238769,-0.243896,-0.934325
1456464007.1440 ,0.242187,-0.27124,-0.965575
1456464007.1630 ,0.237792,-0.271727,-0.976317
1456464007.1830 ,0.217773,-0.274169,-0.952391
1456464007.2040 ,0.188964,-0.28247,-0.954346
1456464007.2260 ,0.165527,-0.292723,-0.956787
1456464007.2440 ,0.159667,-0.292235,-0.961181
1456464007.2630 ,0.121581,-0.286377,-0.962645
1456464007.2830 ,0.09375,-0.289794,-0.956298
1456464007.3030 ,0.09375,-0.273682,-1.026611
1456464007.3230 ,0.132324,-0.229248,-1.310302
1456464007.3440 ,0.149902,-0.176025,-1.525635
1456464007.3640 ,0.138671,-0.102294,-1.509521
1456464007.3830 ,0.095703,-0.098877,-1.263427
1456464007.4030 ,-0.006347,-0.171142,-0.98706
1456464007.4240 ,-0.085449,-0.171631,-0.89038
1456464007.4440 ,-0.135741,-0.12329,-0.880126
1456464007.4670 ,-0.096191,-0.06958,-0.986571
1456464007.4840 ,-0.024902,-0.059814,-1.082275
1456464007.5040 ,0.016601,-0.075439,-1.07495
1456464007.5240 ,0.048339,-0.099852,-1.010009
1456464007.5430 ,0.054687,-0.10083,-0.950438
1456464007.5630 ,0.058104,-0.125731,-0.891357
1456464007.5840 ,0.063964,-0.145263,-0.82202
1456464007.6030 ,0.088379,-0.167724,-0.789795
1456464007.6240 ,0.107421,-0.211182,-0.795166
1456464007.6430 ,0.117674,-0.212646,-0.818603
1456464007.6640 ,0.096191,-0.231201,-0.85913
1456464007.6830 ,0.073241,-0.228759,-0.886474
1456464007.7030 ,0.037597,-0.227782,-0.89917
1456464007.7240 ,0.028807,-0.218506,-0.902099
1456464007.7440 ,-0.006835,-0.227294,-0.901611
1456464007.7630 ,-0.028807,-0.252197,-0.879149
1456464007.7840 ,-0.033203,-0.26538,-0.864501
1456464007.8040 ,-0.023924,-0.286377,-0.865967
1456464007.8240 ,-0.015625,-0.302002,-0.878173
1456464007.8430 ,-0.007324,-0.319091,-0.859618
1456464007.8640 ,-0.006347,-0.343505,-0.869872
1456464007.8830 ,-0.003905,-0.355223,-0.885009
1456464007.9040 ,-0.00537,-0.35913,-0.945556
1456464007.9240 ,0.033691,-0.366454,-0.985107
1456464007.9430 ,0.046386,-0.331786,-1.030516
1456464007.9640 ,0.049803,-0.342528,-1.059813
1456464007.9840 ,0.070799,-0.330322,-1.170165
1456464008.0040 ,0.116699,-0.294189,-1.273681
1456464008.0240 ,0.155761,-0.241454,-1.399658
1456464008.0440 ,0.201659,-0.177002,-1.460692
1456464008.0630 ,0.187987,-0.133544,-1.487548
1456464008.0840 ,0.118652,-0.062256,-1.406004
1456464008.1030 ,0.055663,-0.027587,-1.247313
1456464008.1240 ,0.070799,-0.037841,-1.032957
1456464008.1430 ,0.107909,-0.078368,-0.910887
1456464008.1630 ,0.170898,-0.164794,-0.818115
1456464008.1840 ,0.180174,-0.189208,-0.806395
1456464008.2040 ,0.159667,-0.21704,-0.83081
1456464008.2230 ,0.081542,-0.179932,-0.845946
1456464008.2430 ,0.020019,-0.1604,-0.83081
1456464008.2640 ,-0.014159,-0.153564,-0.783935
1456464008.2840 ,-0.01953,-0.176025,-0.749266
1456464008.3030 ,-0.00537,-0.202392,-0.737548
1456464008.3230 ,0.008788,-0.213134,-0.715575
1456464008.3440 ,0.004394,-0.243896,-0.713134
1456464008.3640 ,0.030273,-0.261473,-0.725829
1456464008.3840 ,0.023924,-0.271727,-0.779052
1456464008.4030 ,0.039549,-0.272216,-0.80249
1456464008.4250 ,0.033691,-0.280517,-0.852295
1456464008.4430 ,0.034667,-0.286377,-0.88452
1456464008.4670 ,0.038085,-0.304931,-0.937743
1456464008.4840 ,0.063964,-0.325928,-0.946533
1456464008.5040 ,0.069824,-0.336668,-0.95581
1456464008.5240 ,0.061034,-0.358153,-0.961669
1456464008.5430 ,0.089843,-0.357178,-0.994872
1456464008.5630 ,0.097655,-0.366943,-1.014891
1456464008.5830 ,0.122559,-0.357665,-1.080321
1456464008.6030 ,0.11621,-0.325928,-1.100342
1456464008.6240 ,0.075195,-0.312744,-1.068603
1456464008.6440 ,0.050292,-0.314208,-1.041258
1456464008.6640 ,0.068358,-0.268797,-1.254637
1456464008.6830 ,0.155761,-0.185301,-1.442626
1456464008.7030 ,0.203612,-0.075439,-1.740966
1456464008.7240 ,0.228026,0.024657,-1.671142
1456464008.7450 ,0.149413,-0.019286,-1.305419
1456464008.7640 ,0.095703,-0.095458,-1.041258
1456464008.7840 ,0.038574,-0.165771,-0.893798
1456464008.8040 ,0.044921,-0.156981,-0.931884
1456464008.8240 ,0.103027,-0.12329,-1.01245
1456464008.8440 ,0.076659,-0.111572,-1.002685
1456464008.8630 ,0.053222,-0.118896,-0.91577
1456464008.8830 ,0.027343,-0.133055,-0.789306
1456464008.9030 ,0.021483,-0.171142,-0.703857
1456464008.9240 ,0.007324,-0.190185,-0.653075
1456464008.9430 ,0.017089,-0.225829,-0.63159
1456464008.9630 ,0.024413,-0.227782,-0.654541
1456464008.9830 ,0.011229,-0.23413,-0.693115
1456464009.0040 ,0.00537,-0.231689,-0.703857
1456464009.0240 ,-0.027832,-0.230223,-0.749755
1456464009.0430 ,-0.039549,-0.228759,-0.809325
1456464009.0630 ,-0.05078,-0.238036,-0.839599
1456464009.0830 ,-0.076171,-0.253172,-0.848387
1456464009.1040 ,-0.063476,-0.298583,-0.865967
1456464009.1240 ,-0.068847,-0.333252,-0.868408
1456464009.1440 ,-0.055174,-0.345947,-0.893798
1456464009.1630 ,-0.049316,-0.368896,-0.91577
1456464009.1830 ,-0.050292,-0.36499,-0.953368
1456464009.2050 ,-0.020019,-0.354248,-0.997313
1456464009.2240 ,0.000976,-0.349852,-1.036376
1456464009.2440 ,0.018553,-0.328856,-1.085204
1456464009.2640 ,0.027832,-0.345458,-1.118408
1456464009.2830 ,0.060546,-0.349852,-1.131103
1456464009.3030 ,0.148437,-0.352782,-1.21704
1456464009.3230 ,0.213379,-0.302002,-1.368408
1456464009.3430 ,0.216796,-0.216064,-1.463135
1456464009.3630 ,0.153809,-0.110106,-1.43286
1456464009.3830 ,0.098144,-0.077881,-1.332764
1456464009.4030 ,0.086913,-0.062256,-1.186279
1456464009.4230 ,0.11914,-0.096436,-1.050537
1456464009.4440 ,0.165527,-0.176025,-0.923583
1456464009.4630 ,0.17871,-0.233642,-0.894287
1456464009.4830 ,0.166991,-0.250244,-0.900634
1456464009.5040 ,0.128905,-0.227294,-0.880126
1456464009.5230 ,0.056152,-0.196532,-0.840086
1456464009.5440 ,0.028807,-0.197998,-0.745361
1456464009.5630 ,0.020995,-0.222411,-0.657958
1456464009.5830 ,0.03125,-0.250731,-0.660399
1456464009.6030 ,0.030761,-0.262939,-0.645263
1456464009.6240 ,0.041991,-0.277098,-0.680907
1456464009.6440 ,0.052245,-0.27954,-0.7146
1456464009.6640 ,0.045409,-0.279053,-0.729736
1456464009.6850 ,0.045409,-0.276123,-0.782958
1456464009.7040 ,0.036133,-0.275146,-0.835692
1456464009.7240 ,0.054687,-0.292723,-0.877685
1456464009.7440 ,0.042479,-0.300047,-0.917724
1456464009.7630 ,0.065917,-0.312255,-0.937255
1456464009.7830 ,0.070312,-0.342528,-0.94702
1456464009.8040 ,0.069335,-0.348388,-0.912842
1456464009.8240 ,0.073241,-0.364502,-0.946533
1456464009.8440 ,0.089843,-0.369873,-1.007567
1456464009.8640 ,0.112792,-0.355712,-1.089111
1456464009.8840 ,0.090331,-0.341553,-1.179931
1456464009.9030 ,0.056152,-0.325928,-1.193603
1456464009.9230 ,0.041504,-0.309814,-1.220459
1456464009.9440 ,0.064453,-0.272216,-1.333739
1456464009.9630 ,0.104979,-0.171142,-1.46411
1456464009.9840 ,0.061034,-0.079833,-1.41626
1456464010.0030 ,-0.004883,-0.091551,-1.23413
1456464010.0230 ,-0.040038,-0.128661,-1.051025
1456464010.0440 ,-0.010254,-0.176513,-1.011474
1456464010.0650 ,0.039062,-0.199951,-1.050537
1456464010.0840 ,0.061523,-0.183349,-1.06372
1456464010.1030 ,0.042968,-0.157958,-1.010009
1456464010.1240 ,0.020019,-0.171631,-0.869872
1456464010.1440 ,-0.019042,-0.170653,-0.783446
1456464010.1640 ,-0.03125,-0.188231,-0.695556
1456464010.1840 ,-0.02539,-0.182373,-0.687255
1456464010.2050 ,-0.005858,-0.208252,-0.672607
1456464010.2240 ,0.002928,-0.225829,-0.725829
1456464010.2430 ,0.02539,-0.232176,-0.771728
1456464010.2640 ,0.02539,-0.238036,-0.852295
1456464010.2830 ,0.004883,-0.225341,-0.892821
1456464010.3040 ,-0.002441,-0.239989,-0.882079
1456464010.3230 ,-0.017089,-0.286377,-0.849365
1456464010.3430 ,-0.000976,-0.322998,-0.839111
1456464010.3630 ,-0.002441,-0.332274,-0.862548
1456464010.3840 ,-0.005858,-0.32788,-0.89624
1456464010.4040 ,-0.008788,-0.325928,-0.896728
1456464010.4240 ,-0.024902,-0.341064,-0.917236
1456464010.4440 ,-0.033691,-0.323973,-0.950927
1456464010.4640 ,-0.014648,-0.318115,-1.029052
1456464010.4840 ,0.020508,-0.312255,-1.100342
1456464010.5030 ,0.05078,-0.30249,-1.12915
1456464010.5230 ,0.063964,-0.327392,-1.127196
1456464010.5440 ,0.127441,-0.347411,-1.15161
1456464010.5630 ,0.205566,-0.315185,-1.258544
1456464010.5840 ,0.21289,-0.26831,-1.38208
1456464010.6030 ,0.179199,-0.177002,-1.428466
1456464010.6230 ,0.106934,-0.133055,-1.340576
1456464010.6430 ,0.058593,-0.108642,-1.146239
1456464010.6630 ,0.079101,-0.115477,-1.030029
1456464010.6840 ,0.133299,-0.147704,-0.928467
1456464010.7040 ,0.17871,-0.187256,-0.916259
1456464010.7250 ,0.201659,-0.228759,-0.881592
1456464010.7440 ,0.152831,-0.230712,-0.852295
1456464010.7630 ,0.112303,-0.180907,-0.829833
1456464010.7840 ,0.049803,-0.162352,-0.782958
1456464010.8040 ,0.055174,-0.171631,-0.751219
1456464010.8240 ,0.076171,-0.212157,-0.698486
1456464010.8440 ,0.099608,-0.238525,-0.6687
1456464010.8640 ,0.081053,-0.260009,-0.695068
1456464010.8840 ,0.069335,-0.239013,-0.724853
1456464010.9030 ,0.068847,-0.241454,-0.755615
1456464010.9230 ,0.054199,-0.226318,-0.7937
1456464010.9440 ,0.060057,-0.243407,-0.83667
1456464010.9640 ,0.050292,-0.264403,-0.879149
1456464010.9840 ,0.044921,-0.26831,-0.909423
1456464011.0040 ,0.041991,-0.288818,-0.928954
1456464011.0230 ,0.048828,-0.296142,-0.934813
1456464011.0440 ,0.055663,-0.314208,-0.945556
1456464011.0640 ,0.067383,-0.321043,-0.939208
1456464011.0840 ,0.069335,-0.33081,-0.923583
1456464011.1040 ,0.08789,-0.348388,-0.994384
1456464011.1240 ,0.077148,-0.371337,-1.027588
1456464011.1430 ,0.057129,-0.351806,-1.030516
1456464011.1640 ,0.042968,-0.351318,-1.102783
1456464011.1840 ,0.070799,-0.323485,-1.292724
1456464011.2040 ,0.111816,-0.24829,-1.468993
1456464011.2240 ,0.152343,-0.095947,-1.650146
1456464011.2430 ,0.105468,-0.0354,-1.583739
1456464011.2640 ,-0.025879,-0.024657,-1.31372
1456464011.2830 ,-0.052245,-0.074462,-1.070067
1456464011.3030 ,-0.055174,-0.12915,-0.893798
1456464011.3240 ,0.008788,-0.164307,-0.89331
1456464011.3430 ,0.05371,-0.179932,-0.988525
1456464011.3630 ,0.067383,-0.150146,-1.010009
1456464011.3830 ,0.040038,-0.138426,-0.919188
1456464011.4040 ,0.006347,-0.127197,-0.795166
1456464011.4240 ,-0.018553,-0.152587,-0.745361
1456464011.4430 ,-0.030761,-0.144286,-0.669677
1456464011.4630 ,-0.036133,-0.166748,-0.637939
1456464011.4830 ,-0.025879,-0.188231,-0.623778
1456464011.5030 ,0,-0.232176,-0.6687
1456464011.5240 ,0.006835,-0.250731,-0.73706
1456464011.5440 ,0.001953,-0.232176,-0.82202
1456464011.5630 ,-0.006835,-0.244873,-0.880615
1456464011.5830 ,-0.042479,-0.281005,-0.873779
1456464011.6030 ,-0.059081,-0.29956,-0.882079
1456464011.6240 ,-0.045898,-0.32788,-0.877196
1456464011.6440 ,-0.021483,-0.34497,-0.929931
1456464011.6640 ,-0.02246,-0.348877,-0.946044
1456464011.6840 ,-0.035155,-0.33911,-0.971435
1456464011.7040 ,-0.020019,-0.330322,-0.985107
1456464011.7230 ,-0.025879,-0.314208,-1.006592
1456464011.7430 ,-0.013182,-0.302977,-1.031982
1456464011.7640 ,0.027832,-0.285888,-1.081298
1456464011.7830 ,0.111816,-0.288818,-1.197021
1456464011.8040 ,0.203125,-0.254149,-1.419188
1456464011.8230 ,0.313964,-0.192138,-1.642822
